strategy,signal_day,signal_timestamp,side,liquidity,requested_qty,reference_price,reason,regime,anchor_price,order_price,day,timestamp,qty,fill_price_gross,fill_price_net,fill_price,visible_depth_used,visible_depth_available,slippage_ticks,book_state_at_fill,best_bid_at_fill,best_ask_at_fill,clean_mid_at_fill,fill_source,forced_flat,profile,inventory_after,cash_gross_after,cash_net_after,edge_ticks,fwd_mid_move_1,fwd_mid_move_5,fwd_mid_move_10,signed_mid_move_1,signed_mid_move_5,signed_mid_move_10
ASH_COATED_OSMIUM_RegimeMM,0,122100,sell,passive,5.0,10005.372222222222,normal_passive_sell,normal,10004.0,10011.0,0,122200,5.0,10001.0,10001.0,10001.0,5.0,7.0,0.0,both_sides,9995.0,10001.0,9998.0,move_through,False,loose,-10.75,114644.75,114638.625,-4.372222222222263,7.0,4.0,-2.0,-7.0,-4.0,2.0
ASH_COATED_OSMIUM_RegimeMM,0,123100,sell,passive,5.0,10006.342307692308,normal_passive_sell,normal,10004.0,10012.0,0,123200,5.0,10000.0,10000.0,10000.0,5.0,9.0,0.0,both_sides,9992.0,10000.0,9996.0,move_through,False,loose,-15.75,164644.75,164638.625,-6.342307692308168,5.5,8.0,5.5,-5.5,-8.0,-5.5
ASH_COATED_OSMIUM_RegimeMM,0,128800,buy,passive,5.0,10004.741836734693,normal_passive_buy,normal,10001.0,9999.0,0,128900,4.5,9999.0,9999.0,9999.0,4.5,3.0,0.0,both_sides,9999.0,10010.0,10004.5,trade_and_move,False,loose,-11.25,119649.25,119643.125,5.741836734692697,-8.0,-2.0,-4.5,-8.0,-2.0,-4.5
ASH_COATED_OSMIUM_RegimeMM,0,129400,sell,passive,5.0,10004.46568627451,normal_passive_sell,normal,10002.0,10010.0,0,129500,5.0,9998.0,9998.0,9998.0,5.0,10.0,0.0,ask_only,,9998.0,10002.5,move_through,False,loose,-16.25,169639.25,169633.125,-6.465686274510517,-2.5,-2.5,-2.5,2.5,2.5,2.5
ASH_COATED_OSMIUM_RegimeMM,0,131500,buy,passive,5.0,10004.25,normal_passive_buy,normal,10001.0,9999.0,0,131600,5.0,10002.0,10002.0,10002.0,5.0,9.0,0.0,both_sides,10002.0,10008.0,10005.0,move_through,False,loose,-11.25,119629.25,119623.125,2.25,-4.0,-5.0,-7.5,-4.0,-5.0,-7.5
ASH_COATED_OSMIUM_RegimeMM,0,132100,buy,passive,5.0,10002.85,normal_passive_buy,normal,10001.0,9997.0,0,132200,3.75,10002.0,10002.0,10002.0,3.75,5.0,0.0,both_sides,10002.0,10008.0,10005.0,move_through,False,loose,-7.5,82121.75,82115.625,0.8500000000003638,-5.0,-6.0,-7.0,-5.0,-6.0,-7.0
ASH_COATED_OSMIUM_RegimeMM,0,134400,buy,passive,5.0,10001.961538461539,normal_passive_buy,normal,10000.0,9996.0,0,134500,5.0,10001.0,10001.0,10001.0,5.0,9.0,0.0,both_sides,10001.0,10008.0,10004.5,move_through,False,loose,-2.5,32116.75,32110.625,0.9615384615390212,-4.5,-4.5,-3.5,-4.5,-4.5,-3.5
ASH_COATED_OSMIUM_RegimeMM,0,137300,buy,passive,5.0,10000.54411764706,normal_passive_buy,normal,10000.25,9995.0,0,137400,4.5,9993.0,9993.0,9993.0,4.5,10.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,loose,2.0,-12851.75,-12857.875,7.5441176470594655,0.0,0.0,0.0,0.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,0,138900,buy,passive,5.0,10000.6,normal_passive_buy,normal,10001.0,9995.0,0,139000,4.5,9994.0,9994.0,9994.0,4.5,10.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,loose,6.5,-57824.75,-57830.875,6.600000000000364,0.0,1.0,1.0,0.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,139100,buy,passive,5.0,10000.247169811322,normal_passive_buy,normal,10001.0,9995.0,0,139200,5.0,10004.0,10004.0,10004.0,5.0,9.0,0.0,both_sides,10004.0,10011.0,10007.5,move_through,False,loose,11.5,-107844.75,-107850.875,-3.7528301886777626,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,0,139800,sell,passive,5.0,9999.7,normal_passive_sell,normal,10002.0,10005.0,0,139900,4.5,10000.0,10000.0,10000.0,4.5,6.0,0.0,both_sides,9994.0,10000.0,9997.0,move_through,False,loose,7.0,-62844.75,-62850.875,0.2999999999992724,6.0,6.0,3.5,-6.0,-6.0,-3.5
ASH_COATED_OSMIUM_RegimeMM,0,141700,buy,passive,5.0,10000.6,normal_passive_buy,normal,10002.0,9995.0,0,141800,5.0,10003.0,10003.0,10003.0,5.0,7.0,0.0,both_sides,10003.0,10012.0,10007.5,move_through,False,loose,12.0,-112859.75,-112865.875,-2.399999999999636,-6.5,-4.5,-5.5,-6.5,-4.5,-5.5
ASH_COATED_OSMIUM_RegimeMM,0,146400,sell,passive,5.0,9999.6,normal_passive_sell,normal,10002.0,10005.0,0,146500,5.0,9999.0,9999.0,9999.0,5.0,8.0,0.0,both_sides,9994.0,9999.0,9996.5,move_through,False,loose,7.0,-62864.75,-62870.875,-0.6000000000003638,6.0,2.5,4.0,-6.0,-2.5,-4.0
ASH_COATED_OSMIUM_RegimeMM,0,153700,buy,passive,5.0,10001.1,normal_passive_buy,normal,10002.5,9996.0,0,153800,2.0,9996.0,9996.0,9996.0,2.0,12.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,loose,9.0,-82856.75,-82862.875,5.100000000000364,-1.0,-1.0,-6.0,-1.0,-1.0,-6.0
ASH_COATED_OSMIUM_RegimeMM,0,154000,sell,passive,5.0,10000.689795918368,normal_passive_sell,normal,10003.0,10006.0,0,154100,3.75,10001.0,10001.0,10001.0,3.75,5.0,0.0,both_sides,9993.0,10001.0,9997.0,move_through,False,loose,5.25,-45353.0,-45359.125,0.31020408163203683,6.5,4.5,7.0,-6.5,-4.5,-7.0
ASH_COATED_OSMIUM_RegimeMM,0,154700,sell,passive,5.0,10001.485714285714,normal_passive_sell,normal,10003.0,10007.0,0,154800,3.0,10001.0,10001.0,10001.0,3.0,4.0,0.0,both_sides,9995.0,10001.0,9998.0,move_through,False,loose,2.25,-15350.0,-15356.125,-0.4857142857144936,5.0,6.0,7.0,-5.0,-6.0,-7.0
ASH_COATED_OSMIUM_RegimeMM,0,157500,buy,passive,5.0,10004.8,normal_passive_buy,normal,10005.25,9999.0,0,157600,1.25,9999.0,9999.0,9999.0,1.25,15.0,0.0,both_sides,9999.0,10015.0,10007.0,trade_touch,False,loose,3.5,-27848.75,-27854.875,5.799999999999272,0.0,-6.0,0.0,0.0,-6.0,0.0
ASH_COATED_OSMIUM_RegimeMM,0,158000,sell,passive,5.0,10004.849999999999,normal_passive_sell,normal,10006.0,10010.0,0,158100,4.5,10004.0,10004.0,10004.0,4.5,6.0,0.0,both_sides,9998.0,10004.0,10001.0,move_through,False,loose,-1.0,17169.25,17163.125,-0.8499999999985448,5.0,6.0,2.0,-5.0,-6.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,0,163100,sell,passive,5.0,10005.472727272729,normal_passive_sell,normal,10005.0,10011.0,0,163200,5.0,10000.0,10000.0,10000.0,5.0,10.0,0.0,both_sides,9992.0,10000.0,9996.0,move_through,False,loose,-6.0,67169.25,67163.125,-5.472727272728662,7.0,8.0,10.0,-7.0,-8.0,-10.0
ASH_COATED_OSMIUM_RegimeMM,0,166600,sell,passive,5.0,10007.2,normal_passive_sell,normal,10006.0,10013.0,0,166700,0.75,10016.0,10016.0,10016.0,0.75,21.0,0.0,both_sides,9998.0,10016.0,10007.0,trade_touch,False,loose,-6.75,74681.25,74675.125,8.799999999999272,-2.5,-1.5,-2.5,2.5,1.5,2.5
ASH_COATED_OSMIUM_RegimeMM,0,167800,sell,passive,5.0,10007.183333333334,normal_passive_sell,normal,10006.0,10013.0,0,167900,0.25,10014.0,10014.0,10014.0,0.25,15.0,0.0,both_sides,9998.0,10014.0,10006.0,trade_touch,False,loose,-7.0,77184.75,77178.625,6.8166666666656965,0.0,-1.0,-1.0,-0.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,167900,buy,passive,5.0,10007.4,normal_passive_buy,normal,10006.0,10002.0,0,168000,4.25,9998.0,9998.0,9998.0,4.25,15.0,0.0,both_sides,9998.0,10014.0,10006.0,trade_touch,False,loose,-2.75,34693.25,34687.125,9.399999999999636,0.0,-1.0,-1.0,0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,0,168500,buy,passive,5.0,10007.011538461538,normal_passive_buy,normal,10006.0,10002.0,0,168600,1.0,9995.0,9995.0,9995.0,1.0,20.0,0.0,bid_only,9995.0,,10005.0,trade_touch,False,loose,-1.75,24698.25,24692.125,12.011538461538294,0.0,0.0,-0.5,0.0,0.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,0,169400,buy,passive,5.0,10005.35,normal_passive_buy,normal,10005.0,10000.0,0,169500,5.0,10006.0,10006.0,10006.0,5.0,8.0,0.0,both_sides,10006.0,10013.0,10009.5,move_through,False,loose,3.25,-25331.75,-25337.875,-0.6499999999996362,-5.0,-7.0,-5.5,-5.0,-7.0,-5.5
ASH_COATED_OSMIUM_RegimeMM,0,169400,sell,passive,5.0,10005.35,normal_passive_sell,normal,10005.0,10011.0,0,169500,1.25,10013.0,10013.0,10013.0,1.25,15.0,0.0,both_sides,10006.0,10013.0,10009.5,trade_touch,False,loose,2.0,-12815.5,-12821.625,7.649999999999636,-5.0,-7.0,-5.5,5.0,7.0,5.5
ASH_COATED_OSMIUM_RegimeMM,0,171000,sell,passive,5.0,10004.41081081081,normal_passive_sell,normal,10005.0,10010.0,0,171100,5.0,10003.0,10003.0,10003.0,5.0,9.0,0.0,both_sides,9998.0,10003.0,10000.5,move_through,False,loose,-3.0,37199.5,37193.375,-1.4108108108102897,5.5,5.5,6.5,-5.5,-5.5,-6.5
ASH_COATED_OSMIUM_RegimeMM,0,174100,sell,passive,5.0,10006.309677419355,normal_passive_sell,normal,10006.0,10012.0,0,174200,5.0,10003.0,10003.0,10003.0,5.0,8.0,0.0,both_sides,9997.0,10003.0,10000.0,move_through,False,loose,-8.0,87214.5,87208.375,-3.309677419354557,4.5,5.0,3.5,-4.5,-5.0,-3.5
ASH_COATED_OSMIUM_RegimeMM,0,175200,sell,passive,5.0,10007.897297297297,normal_passive_sell,normal,10006.0,10013.0,0,175300,5.0,10002.0,10002.0,10002.0,5.0,10.0,0.0,both_sides,9997.0,10002.0,9999.5,move_through,False,loose,-13.0,137224.5,137218.375,-5.897297297296973,5.5,4.5,3.0,-5.5,-4.5,-3.0
ASH_COATED_OSMIUM_RegimeMM,0,176600,buy,passive,5.0,10007.1,normal_passive_buy,normal,10004.5,10002.0,0,176700,5.0,10005.0,10005.0,10005.0,5.0,8.0,0.0,both_sides,10005.0,10012.0,10008.5,move_through,False,loose,-8.0,87199.5,87193.375,2.100000000000364,-4.5,-3.0,-2.5,-4.5,-3.0,-2.5
ASH_COATED_OSMIUM_RegimeMM,0,178100,sell,passive,5.0,10005.885714285714,normal_passive_sell,normal,10004.5,10011.0,0,178200,5.0,10005.0,10005.0,10005.0,5.0,7.0,0.0,both_sides,10000.0,10005.0,10002.5,move_through,False,loose,-13.0,137224.5,137218.375,-0.8857142857141298,5.5,5.5,4.0,-5.5,-5.5,-4.0
ASH_COATED_OSMIUM_RegimeMM,0,180500,buy,passive,5.0,10009.6,normal_passive_buy,normal,10007.0,10004.0,0,180600,2.25,10001.0,10001.0,10001.0,2.25,11.0,0.0,both_sides,10001.0,10017.0,10009.0,trade_touch,False,loose,-10.75,114722.25,114716.125,8.600000000000364,-0.5,-1.0,-2.0,-0.5,-1.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,0,181600,sell,passive,5.0,10009.15,normal_passive_sell,normal,10007.0,10015.0,0,181700,5.0,10005.0,10005.0,10005.0,5.0,7.0,0.0,both_sides,9999.0,10005.0,10002.0,move_through,False,loose,-15.75,164747.25,164741.125,-4.149999999999636,6.0,4.0,3.0,-6.0,-4.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,0,194300,buy,passive,5.0,10007.594444444445,normal_passive_buy,normal,10005.0,10002.0,0,194400,1.25,9997.0,9997.0,9997.0,1.25,11.0,0.0,both_sides,9997.0,10013.0,10005.0,trade_touch,False,loose,-14.5,152251.0,152244.875,10.594444444444889,1.0,1.5,2.0,1.0,1.5,2.0
ASH_COATED_OSMIUM_RegimeMM,0,197100,buy,passive,5.0,10008.9,normal_passive_buy,normal,10006.0,10003.0,0,197200,3.0,10007.0,10007.0,10007.0,3.0,4.0,0.0,both_sides,10007.0,10014.0,10010.5,move_through,False,loose,-11.5,122230.0,122223.875,1.8999999999996362,-5.5,-4.5,-4.5,-5.5,-4.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,0,202500,buy,passive,5.0,10006.583333333332,normal_passive_buy,normal,10004.75,10001.0,0,202600,3.0,10004.0,10004.0,10004.0,3.0,4.0,0.0,both_sides,10004.0,10011.0,10007.5,move_through,False,loose,-8.5,92218.0,92211.875,2.5833333333321207,-6.0,-4.5,-4.5,-6.0,-4.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,0,204800,sell,passive,5.0,10004.7,normal_passive_sell,normal,10003.0,10010.0,0,204900,5.0,10010.0,10010.0,10010.0,5.0,11.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,loose,-13.5,142268.0,142261.875,5.299999999999272,0.0,-1.5,-1.0,-0.0,1.5,1.0
ASH_COATED_OSMIUM_RegimeMM,0,209700,buy,passive,5.0,10002.19090909091,normal_passive_buy,normal,9999.0,9997.0,0,209800,5.0,9989.0,9989.0,9989.0,5.0,10.0,0.0,both_sides,9989.0,10008.0,9998.5,trade_touch,False,loose,-8.5,92323.0,92316.875,13.190909090910282,0.0,-0.5,-1.0,0.0,-0.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,0,210900,buy,passive,5.0,9999.7,normal_passive_buy,normal,9998.0,9994.0,0,211000,5.0,9990.0,9990.0,9990.0,5.0,11.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,loose,-3.5,42373.0,42366.875,9.700000000000728,0.0,0.0,0.0,0.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,0,211900,buy,passive,5.0,9998.514814814816,normal_passive_buy,normal,9998.0,9993.0,0,212000,3.5,9990.0,9990.0,9990.0,3.5,14.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,loose,0.0,7408.0,7401.875,8.514814814816418,-2.0,-2.0,-0.5,-2.0,-2.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,0,213400,buy,passive,5.0,9997.5,normal_passive_buy,normal,9997.5,9992.0,0,213500,5.0,9999.0,9999.0,9999.0,5.0,10.0,0.0,both_sides,9999.0,10005.0,10002.0,move_through,False,loose,5.0,-42587.0,-42593.125,-1.5,-5.0,-4.0,-3.0,-5.0,-4.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,0,213400,sell,passive,5.0,9997.5,normal_passive_sell,normal,9997.5,10003.0,0,213500,2.5,10005.0,10005.0,10005.0,2.5,10.0,0.0,both_sides,9999.0,10005.0,10002.0,trade_touch,False,loose,2.5,-17574.5,-17580.625,7.5,-5.0,-4.0,-3.0,5.0,4.0,3.0
ASH_COATED_OSMIUM_RegimeMM,0,214300,buy,passive,5.0,9997.0,normal_passive_buy,normal,9997.5,9992.0,0,214400,3.0,9988.0,9988.0,9988.0,3.0,20.0,0.0,both_sides,9988.0,10007.0,9997.5,trade_touch,False,loose,5.5,-47538.5,-47544.625,9.0,1.5,2.5,2.5,1.5,2.5,2.5
ASH_COATED_OSMIUM_RegimeMM,0,214500,sell,passive,5.0,9995.949019607842,normal_passive_sell,normal,9997.5,10001.0,0,214600,3.0,10007.0,10007.0,10007.0,3.0,12.0,0.0,both_sides,9989.0,10007.0,9998.0,trade_touch,False,loose,2.5,-17517.5,-17523.625,11.050980392157726,2.0,-3.5,2.0,-2.0,3.5,-2.0
ASH_COATED_OSMIUM_RegimeMM,0,215000,sell,passive,5.0,9996.944444444445,normal_passive_sell,normal,9998.0,10002.0,0,215100,5.0,9997.0,9997.0,9997.0,5.0,10.0,0.0,both_sides,9992.0,9997.0,9994.5,move_through,False,loose,-2.5,32467.5,32461.375,0.055555555554747116,5.5,5.5,8.5,-5.5,-5.5,-8.5
ASH_COATED_OSMIUM_RegimeMM,0,216200,buy,passive,5.0,10000.5,normal_passive_buy,normal,10000.0,9995.0,0,216300,5.0,10001.0,10001.0,10001.0,5.0,10.0,0.0,both_sides,10001.0,10008.0,10004.5,move_through,False,loose,2.5,-17537.5,-17543.625,-0.5,-4.5,-4.5,-3.5,-4.5,-4.5,-3.5
ASH_COATED_OSMIUM_RegimeMM,0,219000,buy,passive,5.0,10000.433962264151,normal_passive_buy,normal,10000.5,9995.0,0,219100,2.25,9993.0,9993.0,9993.0,2.25,11.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,loose,4.75,-40021.75,-40027.875,7.433962264150978,0.0,5.5,0.0,0.0,5.5,0.0
ASH_COATED_OSMIUM_RegimeMM,0,219500,buy,passive,5.0,10000.05,normal_passive_buy,normal,10001.0,9995.0,0,219600,3.0,10003.0,10003.0,10003.0,3.0,4.0,0.0,both_sides,10003.0,10010.0,10006.5,move_through,False,loose,7.75,-70030.75,-70036.875,-2.9500000000007276,-4.5,-5.5,-5.5,-4.5,-5.5,-5.5
ASH_COATED_OSMIUM_RegimeMM,0,221200,sell,passive,5.0,9999.45,normal_passive_sell,normal,10001.0,10005.0,0,221300,5.0,10009.0,10009.0,10009.0,5.0,13.0,0.0,ask_only,,10009.0,10001.0,trade_touch,False,loose,2.75,-19985.75,-19991.875,9.549999999999272,0.0,0.0,0.0,-0.0,-0.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,0,222700,sell,passive,5.0,10000.116666666667,normal_passive_sell,normal,10001.0,10006.0,0,222800,1.5,10002.0,10002.0,10002.0,1.5,2.0,0.0,both_sides,9993.0,10002.0,9997.5,move_through,False,loose,1.25,-4982.75,-4988.875,1.883333333333212,4.5,3.5,2.5,-4.5,-3.5,-2.5
ASH_COATED_OSMIUM_RegimeMM,0,223600,sell,passive,5.0,10000.75,normal_passive_sell,normal,10001.0,10006.0,0,223700,5.0,9999.0,9999.0,9999.0,5.0,7.0,0.0,both_sides,9991.0,9999.0,9995.0,move_through,False,loose,-3.75,45012.25,45006.125,-1.75,5.0,7.5,5.0,-5.0,-7.5,-5.0
ASH_COATED_OSMIUM_RegimeMM,0,226300,buy,passive,5.0,10000.75,normal_passive_buy,normal,10000.0,9995.0,0,226400,2.5,9991.0,9991.0,9991.0,2.5,10.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,loose,-1.25,20034.75,20028.625,9.75,-1.0,0.0,4.0,-1.0,0.0,4.0
ASH_COATED_OSMIUM_RegimeMM,0,227300,buy,passive,5.0,9999.25,normal_passive_buy,normal,9999.0,9994.0,0,227400,5.0,10000.0,10000.0,10000.0,5.0,9.0,0.0,both_sides,10000.0,10006.0,10003.0,move_through,False,loose,3.75,-29965.25,-29971.375,-0.75,-3.0,-5.0,-4.0,-3.0,-5.0,-4.0
ASH_COATED_OSMIUM_RegimeMM,0,230000,sell,passive,2.5,9998.297619047618,defensive_passive_sell,defensive,9999.0,10006.0,0,230100,0.25,10007.0,10007.0,10007.0,0.25,15.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,loose,3.5,-27463.5,-27469.625,8.702380952381645,0.0,1.0,0.0,-0.0,-1.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,0,230500,sell,passive,5.0,9998.3,normal_passive_sell,normal,9999.0,10004.0,0,230600,3.25,10008.0,10008.0,10008.0,3.25,15.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,loose,0.25,5062.5,5056.375,9.700000000000728,0.0,-1.0,-2.0,-0.0,1.0,2.0
ASH_COATED_OSMIUM_RegimeMM,0,234100,buy,passive,5.0,9997.95,normal_passive_buy,normal,9998.0,9992.0,0,234200,2.5,9989.0,9989.0,9989.0,2.5,14.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,loose,2.75,-19910.0,-19916.125,8.950000000000728,0.0,-0.5,0.0,0.0,-0.5,0.0
ASH_COATED_OSMIUM_RegimeMM,0,235000,sell,passive,5.0,9997.960204081633,normal_passive_sell,normal,9998.0,10003.0,0,235100,3.0,10005.0,10005.0,10005.0,3.0,12.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,loose,-0.25,10105.0,10098.875,7.039795918366508,0.0,0.0,0.0,-0.0,-0.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,0,235600,buy,passive,5.0,9997.48396226415,normal_passive_buy,normal,9997.0,9992.0,0,235700,5.0,9998.0,9998.0,9998.0,5.0,10.0,0.0,both_sides,9998.0,10004.0,10001.0,move_through,False,loose,4.75,-39885.0,-39891.125,-0.5160377358497499,-5.0,-4.0,-4.0,-5.0,-4.0,-4.0
ASH_COATED_OSMIUM_RegimeMM,0,235700,sell,passive,5.0,9995.975373134328,normal_passive_sell,normal,9997.0,10001.0,0,235800,1.5,10004.0,10004.0,10004.0,1.5,14.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,loose,3.25,-24879.0,-24885.125,8.024626865671962,-3.0,2.0,1.0,3.0,-2.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,0,238100,buy,passive,5.0,9996.35,normal_passive_buy,normal,9997.0,9991.0,0,238200,2.5,9986.0,9986.0,9986.0,2.5,22.0,0.0,both_sides,9986.0,10005.0,9995.5,trade_touch,False,loose,5.75,-49844.0,-49850.125,10.350000000000364,1.5,2.0,0.5,1.5,2.0,0.5
ASH_COATED_OSMIUM_RegimeMM,0,240500,buy,passive,5.0,9995.85,normal_passive_buy,normal,9997.0,9990.0,0,240600,5.0,9997.0,9997.0,9997.0,5.0,10.0,0.0,both_sides,9997.0,10004.0,10000.5,move_through,False,loose,10.75,-99829.0,-99835.125,-1.1499999999996362,-4.5,-3.5,-5.5,-4.5,-3.5,-5.5
ASH_COATED_OSMIUM_RegimeMM,0,243600,sell,passive,5.0,9992.683333333334,normal_passive_sell,normal,9995.0,9998.0,0,243700,3.0,9993.0,9993.0,9993.0,3.0,4.0,0.0,both_sides,9987.0,9993.0,9990.0,move_through,False,loose,7.75,-69850.0,-69856.125,0.31666666666569654,4.0,5.0,4.0,-4.0,-5.0,-4.0
ASH_COATED_OSMIUM_RegimeMM,0,246400,buy,passive,5.0,9992.45,normal_passive_buy,normal,9994.0,9987.0,0,246500,5.0,9995.0,9995.0,9995.0,5.0,8.0,0.0,both_sides,9995.0,10001.0,9998.0,move_through,False,loose,12.75,-119825.0,-119831.125,-2.5499999999992724,-5.5,-5.0,-5.0,-5.5,-5.0,-5.0
ASH_COATED_OSMIUM_RegimeMM,0,251800,sell,passive,5.0,9990.686363636365,normal_passive_sell,normal,9993.0,9996.0,0,251900,0.25,10002.0,10002.0,10002.0,0.25,11.0,0.0,both_sides,9986.0,10002.0,9994.0,trade_touch,False,loose,12.5,-117324.5,-117330.625,11.313636363634942,0.0,0.5,-2.0,-0.0,-0.5,2.0
ASH_COATED_OSMIUM_RegimeMM,0,255200,sell,passive,5.0,9991.010204081633,normal_passive_sell,normal,9993.0,9997.0,0,255300,5.0,9992.0,9992.0,9992.0,5.0,8.0,0.0,both_sides,9987.0,9992.0,9989.5,move_through,False,loose,7.5,-67364.5,-67370.625,0.9897959183672356,4.5,4.5,6.5,-4.5,-4.5,-6.5
ASH_COATED_OSMIUM_RegimeMM,0,255400,sell,passive,5.0,9991.5,normal_passive_sell,normal,9993.0,9997.0,0,255500,5.0,9992.0,9992.0,9992.0,5.0,10.0,0.0,both_sides,9984.0,9992.0,9988.0,move_through,False,loose,2.5,-17404.5,-17410.625,0.5,6.0,7.0,6.0,-6.0,-7.0,-6.0
ASH_COATED_OSMIUM_RegimeMM,0,255600,sell,passive,5.0,9992.5,normal_passive_sell,normal,9993.0,9998.0,0,255700,0.75,10002.0,10002.0,10002.0,0.75,13.0,0.0,both_sides,9986.0,10002.0,9994.0,trade_touch,False,loose,1.75,-9903.0,-9909.125,9.5,0.0,2.0,2.0,-0.0,-2.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,0,255900,sell,passive,2.5,9991.888095238095,defensive_passive_sell,defensive,9993.0,10000.0,0,256000,1.75,10003.0,10003.0,10003.0,1.75,13.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,loose,0.0,7602.25,7596.125,11.111904761904952,-6.0,-1.0,2.5,6.0,1.0,-2.5
ASH_COATED_OSMIUM_RegimeMM,0,256000,sell,passive,5.0,9993.0,normal_passive_sell,normal,9993.0,9998.0,0,256100,4.5,9993.0,9993.0,9993.0,4.5,6.0,0.0,both_sides,9985.0,9993.0,9989.0,move_through,False,loose,-4.5,52570.75,52564.625,-0.0,7.0,7.0,5.5,-7.0,-7.0,-5.5
ASH_COATED_OSMIUM_RegimeMM,0,257800,sell,passive,5.0,9996.46862745098,normal_passive_sell,normal,9995.0,10002.0,0,257900,4.25,10003.0,10003.0,10003.0,4.25,11.0,0.0,ask_only,,10003.0,9995.0,trade_touch,False,loose,-8.75,95083.5,95077.375,6.531372549019579,-1.5,3.5,1.0,1.5,-3.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,0,262300,sell,passive,5.0,10000.26923076923,normal_passive_sell,normal,9998.75,10006.0,0,262400,5.0,10007.0,10007.0,10007.0,5.0,13.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,loose,-13.75,145118.5,145112.375,6.730769230769511,0.0,-1.0,0.0,-0.0,1.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,0,266000,buy,passive,5.0,10001.9375,normal_passive_buy,normal,9999.0,9996.0,0,266100,5.0,10003.0,10003.0,10003.0,5.0,9.0,0.0,both_sides,10003.0,10009.0,10006.0,move_through,False,loose,-8.75,95103.5,95097.375,-1.0625,-4.0,-5.0,-6.0,-4.0,-5.0,-6.0
ASH_COATED_OSMIUM_RegimeMM,0,266200,sell,passive,5.0,10001.75,normal_passive_sell,normal,10000.0,10007.0,0,266300,0.25,10010.0,10010.0,10010.0,0.25,11.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,loose,-9.0,97606.0,97599.875,8.25,1.0,0.5,1.0,-1.0,-0.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,0,266900,sell,passive,5.0,10001.8,normal_passive_sell,normal,10000.0,10007.0,0,267000,2.25,10009.0,10009.0,10009.0,2.25,11.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,loose,-11.25,120126.25,120120.125,7.200000000000728,-1.0,-4.0,0.0,1.0,4.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,0,268300,buy,passive,5.0,10002.338235294117,normal_passive_buy,normal,10000.5,9997.0,0,268400,4.25,9993.0,9993.0,9993.0,4.25,11.0,0.0,bid_only,9993.0,,10000.0,trade_touch,False,loose,-7.0,77656.0,77649.875,9.338235294117112,2.0,2.0,1.0,2.0,2.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,272900,buy,passive,5.0,10004.15,normal_passive_buy,normal,10002.75,9999.0,0,273000,2.25,9996.0,9996.0,9996.0,2.25,15.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,loose,-4.75,55165.0,55158.875,8.149999999999636,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
