strategy,signal_day,signal_timestamp,side,liquidity,requested_qty,reference_price,reason,regime,anchor_price,order_price,day,timestamp,qty,fill_price_gross,fill_price_net,fill_price,visible_depth_used,visible_depth_available,slippage_ticks,book_state_at_fill,best_bid_at_fill,best_ask_at_fill,clean_mid_at_fill,fill_source,forced_flat,profile,inventory_after,cash_gross_after,cash_net_after,edge_ticks,fwd_mid_move_1,fwd_mid_move_5,fwd_mid_move_10,signed_mid_move_1,signed_mid_move_5,signed_mid_move_10
ASH_COATED_OSMIUM_Candidate_E,0,383200,sell,passive,15.0,9999.986885245902,normal_passive_sell,normal,10002.0,10005.0,0,383300,1.5,10009.0,10009.0,10009.0,1.5,13.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,7.5,-71721.0,-71737.0,9.013114754097842,0.0,0.0,-1.0,-0.0,-0.0,1.0
ASH_COATED_OSMIUM_Candidate_E,0,384700,buy,passive,15.0,10000.009433962265,normal_passive_buy,normal,10001.0,9995.0,0,384800,2.0,9993.0,9993.0,9993.0,2.0,10.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,9.5,-91707.0,-91723.0,7.009433962264666,-1.0,-1.5,0.0,-1.0,-1.5,0.0
ASH_COATED_OSMIUM_Candidate_E,0,398500,sell,passive,15.0,10000.589361702128,normal_passive_sell,normal,10002.0,10006.0,0,398600,2.5,10012.0,10012.0,10012.0,2.5,13.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,strict,7.0,-66677.0,-66693.0,11.410638297871628,0.0,-2.0,-2.0,-0.0,2.0,2.0
ASH_COATED_OSMIUM_Candidate_E,0,412400,buy,passive,15.0,10001.151020408164,normal_passive_buy,normal,10002.0,9996.0,0,412500,2.0,9992.0,9992.0,9992.0,2.0,10.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,strict,9.0,-86661.0,-86677.0,9.151020408164186,1.5,2.0,1.0,1.5,2.0,1.0
ASH_COATED_OSMIUM_Candidate_E,0,423900,sell,passive,15.0,9998.738461538462,normal_passive_sell,normal,10001.0,10004.0,0,424000,2.5,10007.0,10007.0,10007.0,2.5,11.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,strict,6.5,-61643.5,-61659.5,8.261538461538294,-1.0,-1.0,0.0,1.0,1.0,-0.0
ASH_COATED_OSMIUM_Candidate_E,0,425500,sell,passive,15.0,9997.7,normal_passive_sell,normal,9999.0,10003.0,0,425600,2.0,10006.0,10006.0,10006.0,2.0,12.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,strict,4.5,-41631.5,-41647.5,8.299999999999272,0.0,1.0,1.5,-0.0,-1.0,-1.5
ASH_COATED_OSMIUM_Candidate_E,0,432500,buy,passive,15.0,9997.655555555555,normal_passive_buy,normal,9998.0,9992.0,0,432600,0.5,9991.0,9991.0,9991.0,0.5,11.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,strict,5.0,-46627.0,-46643.0,6.655555555555111,0.0,-1.0,-1.0,0.0,-1.0,-1.0
ASH_COATED_OSMIUM_Candidate_E,0,441500,sell,passive,15.0,9999.0,normal_passive_sell,normal,10000.0,10004.0,0,441600,2.0,10003.0,10003.0,10003.0,2.0,4.0,0.0,both_sides,9993.0,10003.0,9998.0,trade_touch,False,strict,3.0,-26621.0,-26637.0,4.0,3.0,6.0,4.0,-3.0,-6.0,-4.0
ASH_COATED_OSMIUM_Candidate_E,0,454300,buy,passive,15.0,10004.4,normal_passive_buy,normal,10005.0,9999.0,0,454400,1.0,9999.0,9999.0,9999.0,1.0,14.0,0.0,both_sides,9999.0,10015.0,10007.0,trade_touch,False,strict,4.0,-36620.0,-36636.0,5.399999999999636,0.0,2.0,0.0,0.0,2.0,0.0
ASH_COATED_OSMIUM_Candidate_E,0,470700,sell,passive,15.0,10005.2,normal_passive_sell,normal,10006.0,10011.0,0,470800,2.5,10014.0,10014.0,10014.0,2.5,13.0,0.0,both_sides,9998.0,10014.0,10006.0,trade_touch,False,strict,1.5,-11585.0,-11601.0,8.799999999999272,0.0,-1.5,0.0,-0.0,1.5,-0.0
ASH_COATED_OSMIUM_Candidate_E,0,475100,buy,passive,15.0,10003.189795918368,normal_passive_buy,normal,10004.0,9998.0,0,475200,1.0,9995.0,9995.0,9995.0,1.0,10.0,0.0,both_sides,9995.0,10013.0,10004.0,trade_touch,False,strict,2.5,-21580.0,-21596.0,8.189795918367963,-4.5,-3.5,-3.0,-4.5,-3.5,-3.0
ASH_COATED_OSMIUM_Candidate_E,0,489000,buy,passive,15.0,9998.75,normal_passive_buy,normal,9999.25,9993.0,0,489100,0.5,9994.0,9994.0,9994.0,0.5,11.0,0.0,both_sides,9994.0,10012.0,10003.0,trade_touch,False,strict,3.0,-26577.0,-26593.0,4.75,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
ASH_COATED_OSMIUM_Candidate_E,0,506700,buy,passive,15.0,10000.142857142857,normal_passive_buy,normal,10001.0,9995.0,0,506800,1.0,10000.0,10000.0,10000.0,1.0,2.0,0.0,both_sides,10000.0,10013.0,10006.5,trade_touch,False,strict,4.0,-36577.0,-36593.0,0.142857142856883,-4.5,-3.0,-4.0,-4.5,-3.0,-4.0
ASH_COATED_OSMIUM_Candidate_E,0,517600,sell,passive,15.0,10003.623076923077,normal_passive_sell,normal,10005.0,10009.0,0,517700,1.5,10003.0,10003.0,10003.0,1.5,3.0,0.0,both_sides,9995.0,10003.0,9999.0,trade_touch,False,strict,2.5,-21572.5,-21588.5,-0.6230769230769511,7.0,7.0,7.0,-7.0,-7.0,-7.0
ASH_COATED_OSMIUM_Candidate_E,0,523500,buy,passive,15.0,10005.357142857143,normal_passive_buy,normal,10006.0,10000.0,0,523600,3.5,9997.0,9997.0,9997.0,3.5,11.0,0.0,bid_only,9997.0,,10004.0,trade_touch,False,strict,6.0,-56562.0,-56578.0,8.357142857143117,1.0,1.0,-0.5,1.0,1.0,-0.5
ASH_COATED_OSMIUM_Candidate_E,0,540900,sell,passive,15.0,10010.8,normal_passive_sell,normal,10012.0,10016.0,0,541000,0.5,10021.0,10021.0,10021.0,0.5,11.0,0.0,both_sides,10004.0,10021.0,10012.5,trade_touch,False,strict,5.5,-51551.5,-51567.5,10.200000000000728,0.5,0.5,-1.0,-0.5,-0.5,1.0
ASH_COATED_OSMIUM_Candidate_E,0,544000,buy,passive,15.0,10012.9,normal_passive_buy,normal,10014.0,10007.0,0,544100,2.0,10007.0,10007.0,10007.0,2.0,10.0,0.0,both_sides,10007.0,10025.0,10016.0,trade_touch,False,strict,7.5,-71565.5,-71581.5,5.899999999999636,-1.0,-2.0,-2.0,-1.0,-2.0,-2.0
ASH_COATED_OSMIUM_Candidate_E,0,568400,sell,passive,15.0,10008.728070175439,normal_passive_sell,normal,10010.0,10014.0,0,568500,2.5,10012.0,10012.0,10012.0,2.5,5.0,0.0,both_sides,10002.0,10012.0,10007.0,trade_touch,False,strict,5.0,-46535.5,-46551.5,3.2719298245610844,3.0,2.5,2.0,-3.0,-2.5,-2.0
ASH_COATED_OSMIUM_Candidate_E,0,574500,buy,passive,15.0,10007.70634920635,normal_passive_buy,normal,10008.5,10002.0,0,574600,2.5,10001.0,10001.0,10001.0,2.5,13.0,0.0,both_sides,10001.0,10017.0,10009.0,trade_touch,False,strict,7.5,-71538.0,-71554.0,6.7063492063498416,1.5,1.0,-2.0,1.5,1.0,-2.0
ASH_COATED_OSMIUM_Candidate_E,0,578900,buy,passive,15.0,10006.512195121952,normal_passive_buy,normal,10007.5,10001.0,0,579000,2.0,10000.0,10000.0,10000.0,2.0,14.0,0.0,both_sides,10000.0,10016.0,10008.0,trade_touch,False,strict,9.5,-91538.0,-91554.0,6.512195121951663,0.0,1.0,1.0,0.0,1.0,1.0
ASH_COATED_OSMIUM_Candidate_E,0,591400,sell,passive,15.0,10002.1,normal_passive_sell,normal,10004.0,10008.0,0,591500,3.0,10013.0,10013.0,10013.0,3.0,14.0,0.0,both_sides,9994.0,10013.0,10003.5,trade_touch,False,strict,6.5,-61499.0,-61515.0,10.899999999999636,3.0,1.5,1.5,-3.0,-1.5,-1.5
ASH_COATED_OSMIUM_Candidate_E,0,608200,sell,passive,7.5,10003.0,defensive_passive_sell,defensive,10004.0,10011.0,0,608300,3.0,10011.0,10011.0,10011.0,3.0,10.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,strict,3.5,-31466.0,-31482.0,8.0,0.0,-2.0,-2.0,-0.0,2.0,2.0
ASH_COATED_OSMIUM_Candidate_E,0,618700,sell,passive,7.5,9999.34,defensive_passive_sell,defensive,10000.0,10007.0,0,618800,3.5,10009.0,10009.0,10009.0,3.5,13.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,0.0,3565.5,3549.5,9.659999999999854,0.0,1.0,1.0,-0.0,-1.0,-1.0
ASH_COATED_OSMIUM_Candidate_E,0,631100,sell,passive,15.0,10000.470588235294,normal_passive_sell,normal,10001.0,10006.0,0,631200,3.5,10010.0,10010.0,10010.0,3.5,11.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,strict,-3.5,38600.5,38584.5,9.52941176470631,1.5,0.0,0.0,-1.5,-0.0,-0.0
ASH_COATED_OSMIUM_Candidate_E,0,635000,sell,passive,15.0,10003.45,normal_passive_sell,normal,10002.75,10009.0,0,635100,1.0,10010.0,10010.0,10010.0,1.0,10.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,strict,-4.5,48610.5,48594.5,6.549999999999272,0.0,1.0,0.0,-0.0,-1.0,-0.0
ASH_COATED_OSMIUM_Candidate_E,0,639400,buy,passive,15.0,10004.9,normal_passive_buy,normal,10004.0,9999.0,0,639500,2.0,9995.0,9995.0,9995.0,2.0,10.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,strict,-2.5,28620.5,28604.5,9.899999999999636,-4.5,1.0,1.0,-4.5,1.0,1.0
ASH_COATED_OSMIUM_Candidate_E,0,649100,buy,passive,15.0,10003.5,normal_passive_buy,normal,10003.0,9998.0,0,649200,1.5,9999.0,9999.0,9999.0,1.5,3.0,0.0,both_sides,9999.0,10010.0,10004.5,trade_touch,False,strict,-1.0,13622.0,13606.0,4.5,-3.5,0.0,-2.5,-3.5,0.0,-2.5
ASH_COATED_OSMIUM_Candidate_E,0,665600,sell,passive,7.5,9992.438095238096,defensive_passive_sell,defensive,9992.0,10000.0,0,665700,1.0,10000.0,10000.0,10000.0,1.0,14.0,0.0,both_sides,9984.0,10000.0,9992.0,trade_touch,False,strict,-2.0,23622.0,23606.0,7.561904761903861,-1.0,-2.0,0.5,1.0,2.0,-0.5
ASH_COATED_OSMIUM_Candidate_E,0,670700,buy,passive,15.0,9993.844444444445,normal_passive_buy,normal,9994.0,9988.0,0,670800,2.0,9987.0,9987.0,9987.0,2.0,14.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,strict,0.0,3648.0,3632.0,6.844444444444889,0.5,1.0,2.0,0.5,1.0,2.0
ASH_COATED_OSMIUM_Candidate_E,0,674700,sell,passive,15.0,9996.813559322034,normal_passive_sell,normal,9997.0,10002.0,0,674800,1.0,10005.0,10005.0,10005.0,1.0,12.0,0.0,ask_only,,10005.0,9995.5,trade_touch,False,strict,-1.0,13653.0,13637.0,8.186440677965948,0.0,1.5,-0.5,-0.0,-1.5,0.5
ASH_COATED_OSMIUM_Candidate_E,0,680200,buy,passive,15.0,9994.2,normal_passive_buy,normal,9994.0,9989.0,0,680300,0.5,9987.0,9987.0,9987.0,0.5,11.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,strict,-0.5,8659.5,8643.5,7.200000000000728,0.0,0.0,-1.0,0.0,0.0,-1.0
ASH_COATED_OSMIUM_Candidate_E,0,682800,sell,passive,15.0,9994.1,normal_passive_sell,normal,9994.0,10000.0,0,682900,0.5,10003.0,10003.0,10003.0,0.5,13.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,strict,-1.0,13661.0,13645.0,8.899999999999636,0.0,4.5,0.0,-0.0,-4.5,-0.0
ASH_COATED_OSMIUM_Candidate_E,0,684000,buy,passive,15.0,9994.7,normal_passive_buy,normal,9994.5,9989.0,0,684100,2.5,9987.0,9987.0,9987.0,2.5,11.0,0.0,both_sides,9987.0,10005.0,9996.0,trade_touch,False,strict,1.5,-11306.5,-11322.5,7.700000000000728,-1.0,-2.0,-1.5,-1.0,-2.0,-1.5
ASH_COATED_OSMIUM_Candidate_E,0,694600,sell,passive,15.0,9990.7,normal_passive_sell,normal,9991.0,9996.0,0,694700,3.0,10001.0,10001.0,10001.0,3.0,10.0,0.0,both_sides,9982.0,10001.0,9991.5,trade_touch,False,strict,-1.5,18696.5,18680.5,10.299999999999272,0.5,0.5,0.5,-0.5,-0.5,-0.5
ASH_COATED_OSMIUM_Candidate_E,0,728000,sell,passive,15.0,9989.618181818181,normal_passive_sell,normal,9989.5,9995.0,0,728100,4.5,9999.0,9999.0,9999.0,4.5,11.0,0.0,both_sides,9983.0,9999.0,9991.0,trade_touch,False,strict,-6.0,63692.0,63676.0,9.381818181818744,0.0,0.0,0.0,-0.0,-0.0,-0.0
ASH_COATED_OSMIUM_Candidate_E,0,728300,sell,passive,15.0,9991.2,normal_passive_sell,normal,9990.0,9997.0,0,728400,2.5,10000.0,10000.0,10000.0,2.5,13.0,0.0,both_sides,9984.0,10000.0,9992.0,trade_touch,False,strict,-8.5,88692.0,88676.0,8.799999999999272,0.0,-1.0,0.0,-0.0,1.0,-0.0
ASH_COATED_OSMIUM_Candidate_E,0,729200,sell,passive,15.0,9993.2,normal_passive_sell,normal,9991.0,9999.0,0,729300,1.0,10000.0,10000.0,10000.0,1.0,14.0,0.0,both_sides,9984.0,10000.0,9992.0,trade_touch,False,strict,-9.5,98692.0,98676.0,6.799999999999272,0.0,1.0,-1.0,-0.0,-1.0,1.0
ASH_COATED_OSMIUM_Candidate_E,0,731100,buy,passive,15.0,9992.9,normal_passive_buy,normal,9991.0,9987.0,0,731200,1.5,9983.0,9983.0,9983.0,1.5,11.0,0.0,both_sides,9983.0,9999.0,9991.0,trade_touch,False,strict,-8.0,83717.5,83701.5,9.899999999999636,1.0,1.0,1.5,1.0,1.0,1.5
ASH_COATED_OSMIUM_Candidate_E,0,753400,buy,passive,15.0,9998.266666666666,normal_passive_buy,normal,9997.0,9993.0,0,753500,0.5,9988.0,9988.0,9988.0,0.5,13.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,-7.5,78723.5,78707.5,10.266666666666424,-1.0,1.0,1.0,-1.0,1.0,1.0
ASH_COATED_OSMIUM_Candidate_E,0,756100,buy,passive,15.0,9998.5,normal_passive_buy,normal,9997.0,9993.0,0,756200,2.5,9989.0,9989.0,9989.0,2.5,13.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,strict,-5.0,53751.0,53735.0,9.5,0.0,1.0,1.0,0.0,1.0,1.0
ASH_COATED_OSMIUM_Candidate_E,0,762500,buy,passive,15.0,9998.530612244898,normal_passive_buy,normal,9998.0,9993.0,0,762600,1.0,9990.0,9990.0,9990.0,1.0,12.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,strict,-4.0,43761.0,43745.0,8.530612244898293,1.5,4.0,-2.0,1.5,4.0,-2.0
ASH_COATED_OSMIUM_Candidate_E,0,767400,sell,passive,15.0,9998.633333333333,normal_passive_sell,normal,9997.25,10004.0,0,767500,1.0,9995.0,9995.0,9995.0,1.0,4.0,0.0,both_sides,9990.0,9995.0,9992.5,trade_touch,False,strict,-5.0,53756.0,53740.0,-3.633333333333212,5.5,5.5,4.5,-5.5,-5.5,-4.5
ASH_COATED_OSMIUM_Candidate_E,0,769400,buy,passive,15.0,9999.450980392157,normal_passive_buy,normal,9998.0,9994.0,0,769500,1.5,9990.0,9990.0,9990.0,1.5,11.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,strict,-3.5,38771.0,38755.0,9.450980392157362,-4.0,0.0,1.0,-4.0,0.0,1.0
ASH_COATED_OSMIUM_Candidate_E,0,780700,sell,passive,15.0,9997.894444444446,normal_passive_sell,normal,9996.75,10003.0,0,780800,1.0,10006.0,10006.0,10006.0,1.0,10.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,strict,-4.5,48777.0,48761.0,8.10555555555402,-1.5,0.0,0.5,1.5,-0.0,-0.5
ASH_COATED_OSMIUM_Candidate_E,0,797100,sell,passive,15.0,9997.9,normal_passive_sell,normal,9997.0,10003.0,0,797200,5.0,10004.0,10004.0,10004.0,5.0,10.0,0.0,both_sides,9986.0,10004.0,9995.0,trade_touch,False,strict,-9.5,98797.0,98781.0,6.100000000000364,1.0,0.0,1.0,-1.0,-0.0,-1.0
ASH_COATED_OSMIUM_Candidate_E,0,803200,sell,passive,15.0,9998.640196078431,normal_passive_sell,normal,9996.25,10004.0,0,803300,4.0,10006.0,10006.0,10006.0,4.0,12.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,strict,-13.5,138821.0,138805.0,7.359803921568528,0.0,0.0,0.0,-0.0,-0.0,-0.0
ASH_COATED_OSMIUM_Candidate_E,0,830700,buy,passive,15.0,10005.982051282052,normal_passive_buy,normal,10003.0,10000.0,0,830800,3.0,9995.0,9995.0,9995.0,3.0,12.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,strict,-10.5,108836.0,108820.0,10.982051282051543,0.5,1.0,-4.0,0.5,1.0,-4.0
ASH_COATED_OSMIUM_Candidate_E,0,852700,buy,passive,15.0,10008.1,normal_passive_buy,normal,10006.0,10003.0,0,852800,2.0,10007.0,10007.0,10007.0,2.0,6.0,0.0,both_sides,10007.0,10013.0,10010.0,trade_touch,False,strict,-8.5,88822.0,88806.0,1.1000000000003638,-5.0,-6.0,-3.5,-5.0,-6.0,-3.5
ASH_COATED_OSMIUM_Candidate_E,0,903000,sell,passive,15.0,10003.2,normal_passive_sell,normal,10001.0,10009.0,0,903100,3.5,10011.0,10011.0,10011.0,3.5,13.0,0.0,ask_only,,10011.0,10003.0,trade_touch,False,strict,-12.0,123860.5,123844.5,7.799999999999272,-7.0,0.0,0.0,7.0,-0.0,-0.0
ASH_COATED_OSMIUM_Candidate_E,0,908500,buy,passive,15.0,10008.554929577464,normal_passive_buy,normal,10006.0,10003.0,0,908600,2.0,10006.0,10006.0,10006.0,2.0,4.0,0.0,both_sides,10006.0,10016.0,10011.0,trade_touch,False,strict,-10.0,103848.5,103832.5,2.554929577463554,-2.5,-4.0,-3.0,-2.5,-4.0,-3.0
ASH_COATED_OSMIUM_Candidate_E,0,923400,sell,passive,15.0,10010.818181818182,normal_passive_sell,normal,10009.0,10016.0,0,923500,2.5,10017.0,10017.0,10017.0,2.5,11.0,0.0,both_sides,9998.0,10017.0,10007.5,trade_touch,False,strict,-12.5,128891.0,128875.0,6.1818181818180165,2.5,1.5,0.5,-2.5,-1.5,-0.5
ASH_COATED_OSMIUM_Candidate_E,0,929100,sell,passive,15.0,10009.0,normal_passive_sell,normal,10006.5,10014.0,0,929200,3.5,10004.0,10004.0,10004.0,3.5,1.0,0.0,both_sides,9998.0,10004.0,10001.0,trade_touch,False,strict,-16.0,163905.0,163889.0,-5.0,5.0,4.0,4.0,-5.0,-4.0,-4.0
ASH_COATED_OSMIUM_Candidate_E,0,942700,sell,passive,15.0,10007.72380952381,normal_passive_sell,normal,10005.0,10013.0,0,942800,0.5,10013.0,10013.0,10013.0,0.5,11.0,0.0,both_sides,9997.0,10013.0,10005.0,trade_touch,False,strict,-16.5,168911.5,168895.5,5.276190476190095,-1.0,2.0,1.0,1.0,-2.0,-1.0
ASH_COATED_OSMIUM_Candidate_E,0,944400,sell,passive,15.0,10008.8,normal_passive_sell,normal,10005.5,10014.0,0,944500,4.5,10015.0,10015.0,10015.0,4.5,11.0,0.0,both_sides,9999.0,10015.0,10007.0,trade_touch,False,strict,-21.0,213979.0,213963.0,6.200000000000728,-0.5,-1.0,0.0,0.5,1.0,-0.0
ASH_COATED_OSMIUM_Candidate_E,0,999900,buy,taker,21.0,10007.0,force_flat,force_flat,10007.0,,0,999900,21.0,10017.285714285714,10018.285714285714,10018.285714285714,21.0,33.0,1.285714285713766,both_sides,9998.0,10016.0,10007.0,sweep_visible_book,True,,0.0,3616.0,3579.0,-11.285714285713766,,,,,,
